Tc1t;5919;(d+d)+(P1-(d+d));True;((LucasEF-LucasGAIN)-(LucasGAINminusSimonGAIN-LucasEFminusSimonEF))+(LucasGAIN-((LucasGAINminusSimonGAIN-LucasEFminusSimonEF)-LucasEFminusSimonEF))=SimonEF;['-d interpreted as LucasEFminusSimonEF', 'dEI interpreted as LucasEFminusSimonEF']
Tc1t;5923;((T1-P1)-d)+(P1-((T1-P1)-d));True;((LucasEF-LucasGAIN)-(LucasGAINminusSimonGAIN-LucasEFminusSimonEF))+(LucasGAIN-((LucasGAINminusSimonGAIN-LucasEFminusSimonEF)-LucasEFminusSimonEF))=SimonEF;['-d interpreted as LucasEFminusSimonEF', 'dEI interpreted as LucasEFminusSimonEF']
Tc1t;5926;((T1-P1)-d)+(P1-(d+d));True;((LucasEF-LucasGAIN)-(LucasGAINminusSimonGAIN-LucasEFminusSimonEF))+(LucasGAIN-((LucasGAINminusSimonGAIN-LucasEFminusSimonEF)-LucasEFminusSimonEF))=SimonEF;['-d interpreted as LucasEFminusSimonEF', 'dEI interpreted as LucasEFminusSimonEF']
Tc1t;5945;((T1-P1)-P1);False;((LucasEF-LucasGAIN)-LucasEF)-LucasGAINminusSimonGAIN=SimonGAIN;['P1 interpreted as LucasEF', 'dEI interpreted as LucasGAINminusSimonGAIN']
Tc1t;5949;T1+(T1-P1);False;LucasGAIN+(LucasEF-LucasGAIN)=LucasEF;['T1 interpreted as LucasGAIN']
Tc1t;5980;T1-P1;False;LucasEF-LucasEI=LucasGAIN;['P1 interpreted as LucasEI']
Tc1t;5981;P1;False;(LucasGAIN-LucasGAINminusSimonGAIN)+LucasGAINminusSimonGAIN=LucasGAIN;['dEI interpreted as LucasGAINminusSimonGAIN']
Tc1t;5982;P1-P1;False;LucasEF-((LucasGAIN-LucasGAINminusSimonGAIN)+LucasGAINminusSimonGAIN)=LucasEI;['P1 interpreted as LucasEF', 'dEI interpreted as LucasGAINminusSimonGAIN']
Tc1t;5984;T1;False;LucasGAIN;['T1 interpreted as LucasGAIN']
Tc1t;5988;T1;True;LucasEF-(LucasEIminusSimonEI+(LucasGAIN-(LucasGAIN-LucasGAINminusSimonGAIN)))=SimonEF;['dEI interpreted as LucasEIminusSimonEI', 'dEI interpreted as LucasGAINminusSimonGAIN']
Tc1t;6006;(T1-P1)+P1;True;((LucasEF-LucasGAIN)-(LucasEFminusSimonEF-(LucasGAIN-(LucasGAIN-LucasGAINminusSimonGAIN))))+(LucasGAIN-LucasGAINminusSimonGAIN)=SimonEF;['dEI interpreted as LucasEFminusSimonEF', 'dEI interpreted as LucasGAINminusSimonGAIN']
Tc1t;6060;P1-(d-((T1-P1)-P1));True;LucasEF-((SimonGAIN-((LucasEF-LucasGAIN)-LucasEF))+LucasEIminusSimonEI)=SimonEF;['P1 interpreted as LucasEF', 'd interpreted as SimonGAIN']
Tc1t;6116;(T1+(T1-P1))-(T1-d);True;(LucasGAIN+(LucasEF-LucasGAIN))-((LucasGAIN-SimonGAIN)+LucasEIminusSimonEI)=SimonEF;['T1 interpreted as LucasGAIN', 'd interpreted as SimonGAIN']
Tc1t;6254;d;True;SimonGAIN+(LucasEIminusSimonEI-(LucasEF-((LucasGAIN-SimonGAIN)+SimonGAIN)))=SimonEF;['P1 interpreted as LucasEF', 'd interpreted as SimonGAIN']
Tc1t;6256;P1-(P1-d);True;LucasEF-((LucasGAIN-SimonGAIN)+LucasEIminusSimonEI)=SimonEF;['P1 interpreted as LucasEF', 'd interpreted as SimonGAIN']
Tc1t;6288;P1-d;False;(LucasGAIN-SimonGAIN)+LucasEIminusSimonEI=LucasEFminusSimonEF;['d interpreted as SimonGAIN']
Tc1t;6353;(T1-P1)+(P1-(P1-d));True;((LucasEF-LucasGAIN)-LucasEIminusSimonEI)+(LucasGAIN-(LucasGAIN-SimonGAIN))=SimonEF;['d interpreted as SimonGAIN']
Tc1t;6396;P1-(((T1-P1)-P1)+d);True;LucasEF-((((LucasEF-LucasGAIN)-LucasEF)-SimonGAIN)+LucasEIminusSimonEI)=SimonEF;['P1 interpreted as LucasEF', '-d interpreted as SimonGAIN']
Tc1t;6452;(T1+(T1-P1))-(T1+d);True;(LucasGAIN+(LucasEF-LucasGAIN))-((LucasGAIN-SimonGAIN)+LucasEIminusSimonEI)=SimonEF;['T1 interpreted as LucasGAIN', '-d interpreted as SimonGAIN']
Tc1t;6589;(P1+d)-P1;True;((LucasGAIN-SimonGAIN)+LucasEIminusSimonEI)-LucasEF=SimonEF;['P1 interpreted as LucasEF', '-d interpreted as SimonGAIN']
Tc1t;6618;P1+d;False;(LucasGAIN-SimonGAIN)+LucasEIminusSimonEI=LucasEFminusSimonEF;['-d interpreted as SimonGAIN']
Tc1t;6681;(T1-P1)+((P1+d)-P1);True;((LucasEF-LucasGAIN)-LucasEIminusSimonEI)+((LucasGAIN-SimonGAIN)-LucasGAIN)=SimonEF;['-d interpreted as SimonGAIN']
Tc1t;6706;((T1-P1)+d)+P1;True;((LucasEF-(LucasEF-LucasGAIN))-LucasGAINminusSimonGAIN)+((LucasEF-LucasGAIN)-LucasEIminusSimonEI)=SimonEF;['P1 interpreted as LucasEI', '-d interpreted as LucasGAINminusSimonGAIN']
Tc1t;6709;(T1-P1)+(((T1-P1)-P1)+d);True;((LucasEF-LucasGAIN)-LucasEIminusSimonEI)+(((LucasEF-LucasGAIN)-LucasEF)-LucasGAINminusSimonGAIN)=SimonEF;['P1 interpreted as LucasEF', '-d interpreted as LucasGAINminusSimonGAIN']
Tc1t;6720;(T1+d)+(T1-P1);True;(LucasGAIN-LucasGAINminusSimonGAIN)+((LucasEF-LucasGAIN)-LucasEIminusSimonEI)=SimonEF;['T1 interpreted as LucasGAIN', '-d interpreted as LucasGAINminusSimonGAIN']
Tc1t;6810;P1+d;True;(LucasGAIN-LucasGAINminusSimonGAIN)+(LucasEIminusSimonEI-(LucasEF-((LucasGAIN-LucasGAINminusSimonGAIN)+LucasGAINminusSimonGAIN)))=SimonEF;['P1 interpreted as LucasEF', '-d interpreted as LucasGAINminusSimonGAIN']
Tc1t;6921;P1+((T1-P1)-d);True;((LucasEF-LucasGAIN)-LucasEIminusSimonEI)+((LucasEF-(LucasEF-LucasGAIN))-(LucasEFminusSimonEF-LucasEIminusSimonEI))=SimonEF;['P1 interpreted as LucasEI', 'd interpreted as LucasEFminusSimonEF']
Tc1t;6955;(T1-P1)+(d-((T1-P1)-P1));True;((LucasEF-LucasGAIN)-LucasEIminusSimonEI)+((LucasEFminusSimonEF-LucasEIminusSimonEI)-((LucasEF-LucasGAIN)-LucasEF))=SimonEF;['P1 interpreted as LucasEF', 'd interpreted as LucasEFminusSimonEF']
Tc1t;7029;(T1+(T1-P1))-d;True;(LucasGAIN+(LucasEF-LucasGAIN))-LucasEFminusSimonEF=SimonEF;['T1 interpreted as LucasGAIN', 'd interpreted as LucasEFminusSimonEF']
Tc1t;7030;(T1-d)+(T1-P1);True;(LucasGAIN-(LucasEFminusSimonEF-LucasEIminusSimonEI))+((LucasEF-LucasGAIN)-LucasEIminusSimonEI)=SimonEF;['T1 interpreted as LucasGAIN', 'd interpreted as LucasEFminusSimonEF']
Tc1t;7172;((T1-P1)-d)+(P1-d);True;((LucasEF-LucasGAIN)-((LucasEFminusSimonEF-LucasEIminusSimonEI)-LucasEFminusSimonEF))+(LucasGAIN-(LucasEFminusSimonEF-LucasEIminusSimonEI))=SimonEF;['dEI interpreted as LucasEFminusSimonEF', 'd interpreted as LucasEFminusSimonEF']
Tc1t;7206;P1+((T1-P1)-d);True;(LucasGAIN-(LucasEFminusSimonEF-LucasEIminusSimonEI))+((LucasEF-LucasGAIN)-(LucasEFminusSimonEF-(LucasEFminusSimonEF-LucasEIminusSimonEI)))=SimonEF;['dEI interpreted as LucasGAINminusSimonGAIN', 'd interpreted as LucasEFminusSimonEF']
Tc1t;7282;T1-d;True;LucasEF-((LucasEFminusSimonEF-LucasEIminusSimonEI)+LucasEIminusSimonEI)=SimonEF;['d interpreted as LucasEFminusSimonEF']
Tc1t;7317;P1+((T1-P1)-d);True;((LucasEF-LucasGAIN)-LucasEIminusSimonEI)+((LucasEF-(LucasEF-LucasGAIN))-(LucasEIminusSimonEI-LucasEFminusSimonEF))=SimonEF;['P1 interpreted as LucasEI', '-d interpreted as LucasEFminusSimonEF']
Tc1t;7351;(T1-P1)+(d-((T1-P1)-P1));True;((LucasEF-LucasGAIN)-LucasEIminusSimonEI)+((LucasEIminusSimonEI-LucasEFminusSimonEF)-((LucasEF-LucasGAIN)-LucasEF))=SimonEF;['P1 interpreted as LucasEF', '-d interpreted as LucasEFminusSimonEF']
Tc1t;7425;(T1+(T1-P1))+d;True;(LucasGAIN+(LucasEF-LucasGAIN))-LucasEFminusSimonEF=SimonEF;['T1 interpreted as LucasGAIN', '-d interpreted as LucasEFminusSimonEF']
Tc1t;7426;(T1-d)+(T1-P1);True;(LucasGAIN-(LucasEIminusSimonEI-LucasEFminusSimonEF))+((LucasEF-LucasGAIN)-LucasEIminusSimonEI)=SimonEF;['T1 interpreted as LucasGAIN', '-d interpreted as LucasEFminusSimonEF']
Tc1t;7568;((T1-P1)-d)+(P1-d);True;((LucasEF-LucasGAIN)-((LucasEIminusSimonEI-LucasEFminusSimonEF)-LucasEFminusSimonEF))+(LucasGAIN-(LucasEIminusSimonEI-LucasEFminusSimonEF))=SimonEF;['dEI interpreted as LucasEFminusSimonEF', '-d interpreted as LucasEFminusSimonEF']
Tc1t;7602;P1+((T1-P1)-d);True;(LucasGAIN-(LucasEIminusSimonEI-LucasEFminusSimonEF))+((LucasEF-LucasGAIN)-((LucasEIminusSimonEI-LucasEFminusSimonEF)-LucasEFminusSimonEF))=SimonEF;['dEI interpreted as LucasGAINminusSimonGAIN', '-d interpreted as LucasEFminusSimonEF']
Tc1t;7678;T1-d;True;LucasEF-((LucasEIminusSimonEI-LucasEFminusSimonEF)+LucasEIminusSimonEI)=SimonEF;['-d interpreted as LucasEFminusSimonEF']
Tc1t;7940;T1-d;True;(LucasGAIN-LucasGAINminusSimonGAIN)+(LucasEIminusSimonEI-(LucasEF-LucasGAIN))=SimonEF;['T1 interpreted as LucasGAIN', 'P1 interpreted as LucasEF']
Tc1t;8033;(T1-P1)+(P1-d);True;((LucasGAIN-LucasEF)-LucasEIminusSimonEI)+(LucasGAIN-LucasGAINminusSimonGAIN)=SimonEF;['T1 interpreted as LucasGAIN', 'P1 interpreted as LucasEF']
Tc1t;8686;(T1-d)+(T1-P1);True;(LucasGAIN-LucasGAINminusSimonGAIN)+((LucasEF-LucasGAIN)-LucasEIminusSimonEI)=SimonEF;['T1 interpreted as LucasGAIN']
Tc1t;8745;P1-d;True;(LucasGAIN-LucasGAINminusSimonGAIN)+(LucasEIminusSimonEI-(LucasEF-LucasGAIN))=SimonEF;['T1 interpreted as LucasGAIN']
Tc1t;8836;T1+(T1-P1);True;(LucasGAIN-LucasGAINminusSimonGAIN)+((LucasEF-LucasGAIN)-LucasEIminusSimonEI)=SimonEF;['T1 interpreted as LucasGAIN', 'dEI interpreted as LucasGAINminusSimonGAIN']
Tc1t;8932;P1;True;(LucasGAIN-LucasGAINminusSimonGAIN)+(LucasEIminusSimonEI-(LucasEF-LucasGAIN))=SimonEF;['T1 interpreted as LucasGAIN', 'dEI interpreted as LucasGAINminusSimonGAIN']
Tc1t;9356;P1+d;True;(LucasGAIN-LucasGAINminusSimonGAIN)+(LucasEIminusSimonEI-(LucasEF-LucasGAIN))=SimonEF;['T1 interpreted as LucasGAIN', '-d interpreted as LucasGAINminusSimonGAIN']
Tc1t;9776;(T1-P1)+((T1-P1)-d);True;((LucasEF-(LucasEF-LucasEI))-LucasEIminusSimonEI)+((LucasEF-LucasEI)-LucasGAINminusSimonGAIN)=SimonEF;['P1 interpreted as LucasGAIN', 'P1 interpreted as LucasEI']
Tc1t;10204;T1;False;LucasEI;['T1 interpreted as LucasEI']
Tc1t;10572;((T1+P1)-P1)+(((T1+P1)-P1)-d);True;(LucasEI-LucasEIminusSimonEI)+(((LucasEI+LucasGAIN)-LucasEI)-LucasGAINminusSimonGAIN)=SimonEF;['P1 interpreted as LucasEI', 'T1 interpreted as LucasEI']
Tc1t;10795;((T1+P1)-T1)+(P1-d);True;(((LucasEI+LucasGAIN)-LucasGAIN)-LucasEIminusSimonEI)+(LucasGAIN-LucasGAINminusSimonGAIN)=SimonEF;['T1 interpreted as LucasGAIN', 'T1 interpreted as LucasEI']
Tc1t;11253;P1;False;LucasEI;['P1 interpreted as LucasEI']
Tc1t;11726;(T1-d)+(P1-d);True;(LucasEI-((LucasGAINminusSimonGAIN+LucasEIminusSimonEI)-LucasGAINminusSimonGAIN))+(LucasGAIN-LucasGAINminusSimonGAIN)=SimonEF;['dEI interpreted as LucasGAINminusSimonGAIN', 'T1 interpreted as LucasEI']
Tc1t;12485;((T1-P1)-d)+(P1-d);True;((LucasEF-LucasGAIN)-(LucasGAINminusSimonGAIN-LucasEFminusSimonEF))+(LucasGAIN-LucasGAINminusSimonGAIN)=SimonEF;['dEI interpreted as LucasEFminusSimonEF']
Tc1t;13250;(T1-P1)-P1;False;(LucasEF-LucasGAIN)-LucasEF=LucasGAIN;['P1 interpreted as LucasEF']
Tc1t;13365;T1;True;LucasEF-(((LucasEF-LucasGAIN)-((LucasEF-LucasGAIN)-LucasEIminusSimonEI))+LucasGAINminusSimonGAIN)=SimonEF;['dEI interpreted as LucasGAINminusSimonGAIN']
Tc1t;13483;(T1+(T1-P1))-(P1-d);True;(LucasGAIN+(LucasEF-LucasGAIN))-((LucasGAIN-SimonGAIN)+LucasEIminusSimonEI)=SimonEF;['T1 interpreted as LucasGAIN', 'd interpreted as SimonGAIN']
Tc1t;13743;((T1-P1)-(P1-d))+d;True;((LucasEF-LucasGAIN)-(((LucasGAIN-SimonGAIN)+LucasEIminusSimonEI)-(LucasGAIN-SimonGAIN)))+SimonGAIN=SimonEF;['dEI interpreted as LucasGAINminusSimonGAIN', 'd interpreted as SimonGAIN']
Tc1t;13973;(T1+(T1-P1))-(P1+d);True;(LucasGAIN+(LucasEF-LucasGAIN))-((LucasGAIN-SimonGAIN)+LucasEIminusSimonEI)=SimonEF;['T1 interpreted as LucasGAIN', '-d interpreted as SimonGAIN']
Tc1t;14287;((T1-P1)+d)+(T1-P1);True;((LucasEF-(LucasEF-LucasGAIN))-LucasGAINminusSimonGAIN)+((LucasEF-LucasGAIN)-LucasEIminusSimonEI)=SimonEF;['P1 interpreted as LucasEI', '-d interpreted as LucasGAINminusSimonGAIN']
Tc1t;14490;(T1-P1)+((T1-P1)-d);True;((LucasEF-LucasGAIN)-LucasEIminusSimonEI)+((LucasEF-(LucasEF-LucasGAIN))-(LucasEFminusSimonEF-LucasEIminusSimonEI))=SimonEF;['P1 interpreted as LucasEI', 'd interpreted as LucasEFminusSimonEF']
Tc1t;14528;(T1-P1)+P1;True;((LucasEF-LucasGAIN)-LucasEIminusSimonEI)+(LucasGAIN-(LucasEFminusSimonEF-((LucasEF-LucasGAIN)-((LucasEF-LucasGAIN)-LucasEIminusSimonEI))))=SimonEF;['dEI interpreted as LucasEFminusSimonEF']
Tc1t;14821;P1+(P1-d);True;(LucasEI-LucasEIminusSimonEI)+(LucasGAIN-(LucasEFminusSimonEF-LucasEIminusSimonEI))=SimonEF;['P1 interpreted as LucasEI', 'd interpreted as LucasEFminusSimonEF']
Tc1t;14834;P1-d;True;(LucasGAIN-(LucasEFminusSimonEF-LucasEIminusSimonEI))+(LucasEIminusSimonEI-(LucasEF-((LucasGAIN-(LucasEFminusSimonEF-LucasEIminusSimonEI))+(LucasEFminusSimonEF-LucasEIminusSimonEI))))=SimonEF;['P1 interpreted as LucasEF', 'd interpreted as LucasEFminusSimonEF']
Tc1t;14856;((T1-P1)-d)+(P1-d);True;((LucasEF-LucasGAIN)-(LucasEFminusSimonEF-(LucasEFminusSimonEF-LucasEIminusSimonEI)))+(LucasGAIN-(LucasEFminusSimonEF-LucasEIminusSimonEI))=SimonEF;['dEI interpreted as LucasGAINminusSimonGAIN', 'd interpreted as LucasEFminusSimonEF']
Tc1t;14902;(T1-P1)+((T1-P1)-d);True;((LucasEF-LucasGAIN)-LucasEIminusSimonEI)+((LucasEF-(LucasEF-LucasGAIN))-(LucasEIminusSimonEI-LucasEFminusSimonEF))=SimonEF;['P1 interpreted as LucasEI', '-d interpreted as LucasEFminusSimonEF']
Tc1t;15233;P1+(P1-d);True;(LucasEI-LucasEIminusSimonEI)+(LucasGAIN-(LucasEIminusSimonEI-LucasEFminusSimonEF))=SimonEF;['P1 interpreted as LucasEI', '-d interpreted as LucasEFminusSimonEF']
Tc1t;15246;P1-d;True;(LucasGAIN-(LucasEIminusSimonEI-LucasEFminusSimonEF))+(LucasEIminusSimonEI-(LucasEF-((LucasGAIN-(LucasEIminusSimonEI-LucasEFminusSimonEF))+(LucasEIminusSimonEI-LucasEFminusSimonEF))))=SimonEF;['P1 interpreted as LucasEF', '-d interpreted as LucasEFminusSimonEF']
Tc1t;15268;((T1-P1)-d)+(P1-d);True;((LucasEF-LucasGAIN)-((LucasEIminusSimonEI-LucasEFminusSimonEF)-LucasEFminusSimonEF))+(LucasGAIN-(LucasEIminusSimonEI-LucasEFminusSimonEF))=SimonEF;['dEI interpreted as LucasGAINminusSimonGAIN', '-d interpreted as LucasEFminusSimonEF']
Tc1t;17659;((T1-P1)-d)+(P1-d);True;((LucasEF-LucasEI)-LucasGAINminusSimonGAIN)+(LucasEI-((LucasGAINminusSimonGAIN+LucasEIminusSimonEI)-LucasGAINminusSimonGAIN))=SimonEF;['dEI interpreted as LucasGAINminusSimonGAIN', 'P1 interpreted as LucasEI']
Tc1t;20726;((T1-P1)-d)+((T1-P1)-d);True;((LucasEF-LucasGAIN)-(LucasGAINminusSimonGAIN-LucasEFminusSimonEF))+((LucasEF-(LucasEF-LucasGAIN))-LucasGAINminusSimonGAIN)=SimonEF;['P1 interpreted as LucasEI', 'dEI interpreted as LucasEFminusSimonEF']
Tc1t;25300;((T1-P1)+P1)-d;True;((LucasEF-LucasGAIN)+LucasGAIN)-(LucasGAINminusSimonGAIN+LucasEIminusSimonEI)=SimonEF;[]
Tc1t;25376;T1+((T1-P1)-d);True;((LucasEF-LucasGAIN)-LucasEIminusSimonEI)+(((LucasEF-LucasGAIN)-LucasEF)-LucasGAINminusSimonGAIN)=SimonEF;['T1 interpreted as LucasEI', 'P1 interpreted as LucasEF']
Tc1t;25961;(T1-P1)+((T1-(T1-P1))-d);True;((LucasEF-LucasGAIN)-LucasEIminusSimonEI)+((LucasEF-(LucasEF-LucasGAIN))-LucasGAINminusSimonGAIN)=SimonEF;[]
Tc1t;27323;P1-d;True;(LucasGAIN-LucasGAINminusSimonGAIN)+(LucasEIminusSimonEI-(LucasEF-((LucasGAIN-LucasGAINminusSimonGAIN)+LucasGAINminusSimonGAIN)))=SimonEF;['P1 interpreted as LucasEF']
Tc1t;27341;(T1+((P1-d)+d))-d;True;(LucasEI+((LucasGAIN-LucasGAINminusSimonGAIN)+LucasGAINminusSimonGAIN))-(LucasGAINminusSimonGAIN+LucasEIminusSimonEI)=SimonEF;['T1 interpreted as LucasEI']
Tc1t;27421;P1-d;False;(LucasGAIN-LucasGAINminusSimonGAIN)+LucasGAINminusSimonGAIN=LucasGAIN;['dEI interpreted as LucasGAINminusSimonGAIN']
Tc1t;27645;P1-(P1-d);False;LucasEF-((LucasGAIN-LucasGAINminusSimonGAIN)+LucasGAINminusSimonGAIN)=LucasEI;['dEI interpreted as LucasGAINminusSimonGAIN', 'P1 interpreted as LucasEF']
Tc1t;27648;(P1-((P1-d)-d))+(P1-d);True;((LucasEF-((LucasGAIN-LucasGAINminusSimonGAIN)+LucasGAINminusSimonGAIN))-LucasEIminusSimonEI)+(LucasGAIN-LucasGAINminusSimonGAIN)=SimonEF;['-d interpreted as LucasGAINminusSimonGAIN', 'P1 interpreted as LucasEF']
Tc1t;27650;P1-d;True;(LucasGAIN-LucasGAINminusSimonGAIN)+(LucasEIminusSimonEI-(LucasEF-((LucasGAIN-LucasGAINminusSimonGAIN)+(LucasEFminusSimonEF-LucasEIminusSimonEI))))=SimonEF;['d interpreted as LucasEFminusSimonEF', 'P1 interpreted as LucasEF']
Tc1t;27656;P1-d;True;(LucasGAIN-LucasGAINminusSimonGAIN)+(LucasEIminusSimonEI-(LucasEF-((LucasGAIN-LucasGAINminusSimonGAIN)+(LucasEIminusSimonEI-LucasEFminusSimonEF))))=SimonEF;['-d interpreted as LucasEFminusSimonEF', 'P1 interpreted as LucasEF']
Tc1t;27954;(T1-((P1-d)+d))+(P1-d);True;((LucasEF-((LucasGAIN-LucasGAINminusSimonGAIN)+LucasGAINminusSimonGAIN))-LucasEIminusSimonEI)+(LucasGAIN-LucasGAINminusSimonGAIN)=SimonEF;[]
Tc1t;28015;T1-(P1-d);False;LucasGAIN-(LucasGAIN-LucasGAINminusSimonGAIN)=LucasGAINminusSimonGAIN;['T1 interpreted as LucasGAIN']
Tc1t;28154;T1-(P1-(P1-d));True;LucasEF-((LucasGAIN-(LucasGAIN-LucasGAINminusSimonGAIN))+LucasEIminusSimonEI)=SimonEF;[]
Tc1t;28172;((T1-P1)-(P1-(P1-d)))+(P1-d);True;((LucasEF-LucasGAIN)-((LucasGAIN-(LucasGAIN-LucasGAINminusSimonGAIN))-LucasEFminusSimonEF))+(LucasGAIN-LucasGAINminusSimonGAIN)=SimonEF;['dEI interpreted as LucasEFminusSimonEF']
Tc1t;28190;((T1-P1)-d)+(P1-d);True;((LucasEF-LucasGAIN)-(LucasEFminusSimonEF-LucasGAINminusSimonGAIN))+(LucasGAIN-LucasGAINminusSimonGAIN)=SimonEF;['d interpreted as LucasEFminusSimonEF', 'dEI interpreted as LucasGAINminusSimonGAIN']
Tc1t;28199;((T1-P1)-d)+(P1-d);True;((LucasEF-LucasGAIN)-(LucasGAINminusSimonGAIN-LucasEFminusSimonEF))+(LucasGAIN-LucasGAINminusSimonGAIN)=SimonEF;['-d interpreted as LucasEFminusSimonEF', 'dEI interpreted as LucasGAINminusSimonGAIN']
Tc1t;29944;(T1-P1)+(P1-d);True;((LucasEF-LucasGAIN)-LucasEIminusSimonEI)+(LucasGAIN-((LucasGAINminusSimonGAIN+LucasEIminusSimonEI)-LucasEIminusSimonEI))=SimonEF;[]
Tc1t;29971;((T1-P1)-d)+d;True;((LucasEF-LucasGAIN)-((LucasGAINminusSimonGAIN+LucasEIminusSimonEI)-LucasGAINminusSimonGAIN))+SimonGAIN=SimonEF;['d interpreted as SimonGAIN', 'dEI interpreted as LucasGAINminusSimonGAIN']
Tc1t;29980;((T1-P1)-d)-d;True;((LucasEF-LucasGAIN)-((LucasGAINminusSimonGAIN+LucasEIminusSimonEI)-LucasGAINminusSimonGAIN))+SimonGAIN=SimonEF;['-d interpreted as SimonGAIN', 'dEI interpreted as LucasGAINminusSimonGAIN']
Tc1t;29989;(P1+d)+((T1-P1)-(d+d));True;(LucasGAIN-LucasGAINminusSimonGAIN)+((LucasEF-LucasGAIN)-((LucasGAINminusSimonGAIN+LucasEIminusSimonEI)-LucasGAINminusSimonGAIN))=SimonEF;['-d interpreted as LucasGAINminusSimonGAIN', 'dEI interpreted as LucasGAINminusSimonGAIN']
Tc1t;30572;P1+((T1-P1)-d);True;(LucasGAIN-LucasGAINminusSimonGAIN)+((LucasEF-LucasGAIN)-((LucasGAINminusSimonGAIN+LucasEIminusSimonEI)-LucasGAINminusSimonGAIN))=SimonEF;['dEI interpreted as LucasGAINminusSimonGAIN', '-d interpreted as LucasGAINminusSimonGAIN']
Tc1t;32397;P1-d;True;(LucasGAIN-LucasGAINminusSimonGAIN)+(LucasEIminusSimonEI-(LucasEF-LucasGAIN))=SimonEF;['T1 interpreted as LucasEF', 'T1 interpreted as LucasGAIN']
Tc1t;33855;((T1-P1)-d)+((T1-P1)-P1);True;((LucasEF-(LucasEF-LucasGAIN))-LucasGAINminusSimonGAIN)+(((LucasEF-(LucasEF-LucasGAIN))-LucasEF)-LucasEIminusSimonEI)=SimonEF;['P1 interpreted as LucasEF', 'P1 interpreted as LucasEI']
Tc1t;34146;P1+d;True;((LucasEF-LucasGAIN)-LucasEIminusSimonEI)+(LucasGAINminusSimonGAIN-(LucasEF-(((LucasEF-LucasGAIN)-LucasEIminusSimonEI)+LucasEIminusSimonEI)))=SimonEF;['P1 interpreted as LucasEF', 'P1 interpreted as LucasEI']
Tc1t;34181;P1+((T1-P1)-d);True;((LucasEF-LucasGAIN)-LucasEIminusSimonEI)+((LucasEF-(LucasEF-LucasGAIN))-LucasGAINminusSimonGAIN)=SimonEF;['P1 interpreted as LucasEI']
Tc1t;34203;(T1-P1)+P1;True;((LucasEF-(LucasEF-LucasGAIN))-LucasGAINminusSimonGAIN)+((LucasEF-LucasGAIN)-LucasEIminusSimonEI)=SimonEF;['dEI interpreted as LucasGAINminusSimonGAIN', 'P1 interpreted as LucasEI']
Tc1t;34205;T1;True;LucasEF-(((LucasEF-LucasGAIN)-((LucasEF-LucasGAIN)-LucasEIminusSimonEI))+LucasGAINminusSimonGAIN)=SimonEF;['dEI interpreted as LucasGAINminusSimonGAIN', 'P1 interpreted as LucasEI']
Tc1t;34312;(T1-P1)+(P1-d);True;((LucasEF-(LucasEF-LucasGAIN))-LucasGAINminusSimonGAIN)+((LucasEF-LucasGAIN)-((LucasGAINminusSimonGAIN+LucasEIminusSimonEI)-LucasGAINminusSimonGAIN))=SimonEF;['dEI interpreted as LucasGAINminusSimonGAIN', 'P1 interpreted as LucasEI']
Tc1t;34575;P1+(d-((T1-P1)-P1));True;((LucasEF-LucasGAIN)-LucasEIminusSimonEI)+(LucasGAINminusSimonGAIN-((LucasEF-LucasGAIN)-LucasEF))=SimonEF;['P1 interpreted as LucasEI', 'P1 interpreted as LucasEF']
Tc1t;34577;(P1+((T1-P1)-P1))-d;True;((LucasEF-LucasGAIN)+((LucasEF-LucasGAIN)-LucasEF))-(LucasGAINminusSimonGAIN+LucasEIminusSimonEI)=SimonEF;['P1 interpreted as LucasEI', 'P1 interpreted as LucasEF']
Tc1t;34651;T1+(d-((T1-P1)-P1));True;((LucasEF-LucasGAIN)-LucasEIminusSimonEI)+(LucasGAINminusSimonGAIN-((LucasEF-LucasGAIN)-LucasEF))=SimonEF;['T1 interpreted as LucasEI', 'P1 interpreted as LucasEF']
Tc1t;34769;(T1-P1)+((T1-P1)-d);True;((LucasEF-LucasGAIN)-LucasEIminusSimonEI)+(((LucasEF-LucasGAIN)-LucasEF)-LucasGAINminusSimonGAIN)=SimonEF;['T1 interpreted as LucasEI', 'P1 interpreted as LucasEF']
Tc1t;34785;(T1-P1)+(d-((T1-P1)-P1));True;((LucasEF-LucasGAIN)-LucasEIminusSimonEI)+(LucasGAINminusSimonGAIN-((LucasEF-LucasGAIN)-LucasEF))=SimonEF;['P1 interpreted as LucasEF']
Tc1t;34807;(T1-P1)+((T1-P1)-P1);True;((LucasEF-LucasGAIN)-LucasEIminusSimonEI)+(((LucasEF-LucasGAIN)-LucasEF)-LucasGAINminusSimonGAIN)=SimonEF;['dEI interpreted as LucasGAINminusSimonGAIN', 'P1 interpreted as LucasEF']
Tc1t;34809;P1;True;LucasEF-(((LucasEF-LucasGAIN)-((LucasEF-LucasGAIN)-LucasEIminusSimonEI))+LucasGAINminusSimonGAIN)=SimonEF;['dEI interpreted as LucasGAINminusSimonGAIN', 'P1 interpreted as LucasEF']
